step,tag,value,wall_time
4368151,train/loss,0.004920560866594315,1777433838.1944468
4368514,train/loss,0.009006179869174957,1777433869.6244502
4368910,train/loss,0.006149970926344395,1777433904.9478374
4369214,train/loss,0.005241669714450836,1777433932.832405
4369472,train/loss,0.03676127642393112,1777433955.8868887
4369587,train/loss,0.009999045170843601,1777433967.2650852
4369987,train/loss,0.009097944013774395,1777434002.1358368
4370265,train/loss,0.01216851081699133,1777434028.139889
4370636,train/loss,0.0048252884298563,1777434060.1223686
4370890,train/loss,0.0077721960842609406,1777434083.804574
4371094,train/loss,0.004439802840352058,1777434103.2697272
4371401,train/loss,0.00519945565611124,1777434130.4065557
4371789,train/loss,0.004817063920199871,1777434164.1935618
4372106,train/loss,0.016755305230617523,1777434193.1588552
4372380,train/loss,0.03154321014881134,1777434218.8515658
4372729,train/loss,0.004981371108442545,1777434249.680913
4372994,train/loss,0.018490852788090706,1777434272.5162723
4373343,train/loss,0.012447670102119446,1777434303.6765087
4373600,train/loss,0.01632099226117134,1777434327.335289
4373793,train/loss,0.014374806545674801,1777434345.5885668
4374220,train/loss,0.011780060827732086,1777434383.708319
4374646,train/loss,0.006156036630272865,1777434420.5345755
4374787,train/loss,0.011984283104538918,1777434434.835765
4375188,train/loss,0.03272285684943199,1777434472.0956023
4375383,train/loss,0.015331979840993881,1777434489.0479522
4375641,train/loss,0.020777344703674316,1777434513.6231058
4376023,train/loss,0.008860716596245766,1777434546.8088748
4376436,train/loss,0.013739876449108124,1777434582.9527826
4376786,train/loss,0.005499556660652161,1777434614.8760664
4376953,train/loss,0.013027060776948929,1777434631.3435152
4377117,train/loss,0.011727082543075085,1777434647.2665827
4377386,train/loss,0.005792171694338322,1777434670.218598
4377786,train/loss,0.0034972142893821,1777434705.881638
4378103,train/loss,0.014519770629703999,1777434733.7653024
4378463,train/loss,0.006671851966530085,1777434766.3541481
4378802,train/loss,0.01684045046567917,1777434795.8221989
4379154,train/loss,0.013808269053697586,1777434826.1887846
4379454,train/loss,0.020706402137875557,1777434853.4202433
4379854,train/loss,0.006098644342273474,1777434888.7273946
4380153,train/loss,0.008547300472855568,1777434915.6882854
4380456,train/loss,0.006377394776791334,1777434943.3239737
4380768,train/loss,0.00795759353786707,1777434971.0622501
4381061,train/loss,0.015051832422614098,1777434996.9043753
4381271,train/loss,0.01609744504094124,1777435016.4796996
4381587,train/loss,0.01995883136987686,1777435044.7694907
4381879,train/loss,0.060792796313762665,1777435071.2026446
4382163,train/loss,0.007782620377838612,1777435096.5461051
4382365,train/loss,0.007349373307079077,1777435114.788871
4382763,train/loss,0.01592511683702469,1777435150.1245544
4382955,train/loss,0.006977953016757965,1777435168.884045
4383235,train/loss,0.010410265065729618,1777435193.6270816
4383519,train/loss,0.050519250333309174,1777435219.056039
4383746,train/loss,0.0072651091031730175,1777435240.247602
4384201,train/loss,0.012973004020750523,1777435280.2331069
4384503,train/loss,0.009682445786893368,1777435308.0621493
4384832,train/loss,0.009641801007091999,1777435338.1910157
4385128,train/loss,0.00987353827804327,1777435364.2456472
4385316,train/loss,0.011496096849441528,1777435383.0214925
4385621,train/loss,0.006358240731060505,1777435409.7017753
4385969,train/loss,0.009404398500919342,1777435441.1585867
4386128,train/loss,0.006894485559314489,1777435457.6278045
4386458,train/loss,0.019567713141441345,1777435485.826554
4386750,train/loss,0.008377797901630402,1777435512.662464
4387020,train/loss,0.009427674114704132,1777435537.5072775
4387295,train/loss,0.024964379146695137,1777435562.4723206
4387582,train/loss,0.015231619589030743,1777435587.807041
4387817,train/loss,0.016391711309552193,1777435609.2351687
4388117,train/loss,0.006524138152599335,1777435637.0655472
4388323,train/loss,0.008151273243129253,1777435655.9931324
4388551,train/loss,0.005004876293241978,1777435675.6099277
4388894,train/loss,0.01461858581751585,1777435707.3927364
4389189,train/loss,0.028789503499865532,1777435733.6906126
4389498,train/loss,0.012684089131653309,1777435762.1454458
4389830,train/loss,0.006808815058320761,1777435790.5933032
4390225,train/loss,0.024839213117957115,1777435825.7639775
4390508,train/loss,0.01107991673052311,1777435851.6442473
4390889,train/loss,0.012561007402837276,1777435885.0069015
4391047,train/loss,0.005239257588982582,1777435900.292354
4391457,train/loss,0.012583157047629356,1777435936.9992914
4391713,train/loss,0.016938382759690285,1777435959.9153068
4391954,train/loss,0.009041844867169857,1777435981.0607836
4392280,train/loss,0.008115352131426334,1777436010.0909991
4392525,train/loss,0.01490093395113945,1777436033.2786806
4392945,train/loss,0.0066043417900800705,1777436070.236703
4393207,train/loss,0.023002026602625847,1777436094.832364
4393442,train/loss,0.010021726600825787,1777436116.575789
4393721,train/loss,0.01958511769771576,1777436141.0501754
4393981,train/loss,0.00861348956823349,1777436164.9738793
4394321,train/loss,0.012154609896242619,1777436195.2481215
4394778,train/loss,0.010537615045905113,1777436236.6030707
4394997,train/loss,0.038470495492219925,1777436256.6169403
4395312,train/loss,0.0029057562351226807,1777436284.500781
4395649,train/loss,0.01809442602097988,1777436315.0015888
4395962,train/loss,0.015374635346233845,1777436343.3563716
4396158,train/loss,0.009998960420489311,1777436360.7925675
4396363,train/loss,0.017186831682920456,1777436379.5513096
4396820,train/loss,0.01015404425561428,1777436419.2031078
4397006,train/loss,0.024726560339331627,1777436436.4591496
4397268,train/loss,0.008393415249884129,1777436460.4119961
4397509,train/loss,0.015540985390543938,1777436482.3036199
4397714,train/loss,0.019512103870511055,1777436500.8790088
4398110,train/loss,0.03786860778927803,1777436535.2885792
4398572,train/loss,0.011583676561713219,1777436577.677528
4398775,train/loss,0.00741463340818882,1777436596.1424942
4399223,train/loss,0.006831060629338026,1777436635.9422517
4399589,train/loss,0.010201632976531982,1777436668.4700665
4399929,train/loss,0.01425147708505392,1777436697.9800417
4400139,train/loss,0.010168313980102539,1777436717.0463128
4400567,train/loss,0.010473597794771194,1777436755.2201972
4400907,train/loss,0.01900477521121502,1777436785.6563215
4401167,train/loss,0.00616883672773838,1777436809.0689707
4401613,train/loss,0.00429865438491106,1777436847.498426
4401945,train/loss,0.01182497851550579,1777436877.9336731
4402074,train/loss,0.007802266161888838,1777436890.3014312
4402402,train/loss,0.008890954777598381,1777436919.3380988
4402640,train/loss,0.004519437439739704,1777436941.4264853
4402949,train/loss,0.01808677427470684,1777436968.037781
4403272,train/loss,0.006505369208753109,1777436997.4705951
4403578,train/loss,0.010465220548212528,1777437024.8993719
4403723,train/loss,0.05720796436071396,1777437039.8410745
4404009,train/loss,0.006587961222976446,1777437066.105767
4404300,train/loss,0.006235910579562187,1777437091.3435607
4404717,train/loss,0.009202055633068085,1777437128.685379
4405030,train/loss,0.005049929488450289,1777437156.9875114
4405395,train/loss,0.005907434970140457,1777437188.4008925
4405652,train/loss,0.017743362113833427,1777437212.4268012
4405867,train/loss,0.012768575921654701,1777437231.5704415
4406149,train/loss,0.03325427696108818,1777437257.0306942
4406611,train/loss,0.009744658134877682,1777437297.356043
4406909,train/loss,0.013460365124046803,1777437324.8527281
4407161,train/loss,0.006338395643979311,1777437348.420404
4407420,train/loss,0.016905900090932846,1777437371.6385987
4407706,train/loss,0.006094584707170725,1777437398.186919
4407925,train/loss,0.008111486211419106,1777437418.176704
4408109,train/loss,0.008173852227628231,1777437435.8705993
4408448,train/loss,0.005989865865558386,1777437466.3494148
4408878,train/loss,0.016650483012199402,1777437502.9674635
4409023,train/loss,0.009643117897212505,1777437517.061415
4409285,train/loss,0.028717685490846634,1777437540.4943402
4409567,train/loss,0.01709495298564434,1777437567.0283053
4409698,train/loss,0.01521915290504694,1777437580.7312322
4409911,train/loss,0.01547080185264349,1777437599.3712604
4410276,train/loss,0.008353307843208313,1777437631.2448084
4410640,train/loss,0.005656451918184757,1777437664.8075893
4410906,train/loss,0.012800563126802444,1777437689.2877593
4411285,train/loss,0.009775113314390182,1777437723.1852853
4411518,train/loss,0.021389883011579514,1777437744.068315
4411763,train/loss,0.007502969820052385,1777437767.1629229
4412009,train/loss,0.013311888091266155,1777437789.6695864
4412356,train/loss,0.006646161433309317,1777437821.1784656
4412678,train/loss,0.013943634927272797,1777437849.7563865
4412999,train/loss,0.006225572898983955,1777437877.889806
4413454,train/loss,0.01483821403235197,1777437918.3996723
4413677,train/loss,0.013222572393715382,1777437939.4640512
4413948,train/loss,0.029676148667931557,1777437963.4789236
4414069,train/loss,0.023363905027508736,1777437976.3966699
4414262,train/loss,0.013322795741260052,1777437993.3277233
4414633,train/loss,0.010539807379245758,1777438026.6657434
4414973,train/loss,0.01529079768806696,1777438057.0870671
4415301,train/loss,0.010047649033367634,1777438085.6383407
4415540,train/loss,0.01326863095164299,1777438108.2741103
4415922,train/loss,0.008523169904947281,1777438141.3243902
4416137,train/loss,0.010046320967376232,1777438160.8028588
4416477,train/loss,0.017604824155569077,1777438192.149501
4416753,train/loss,0.008172178640961647,1777438217.4710078
4416995,train/loss,0.012735799886286259,1777438240.241326
4417345,train/loss,0.0036587535869330168,1777438270.155293
4417761,train/loss,0.011503124609589577,1777438307.6130958
4417968,train/loss,0.011239021085202694,1777438327.518123
4418215,train/loss,0.012740163132548332,1777438350.2034068
4418445,train/loss,0.053162820637226105,1777438370.7715626
4418785,train/loss,0.02052471600472927,1777438401.0998948
4419031,train/loss,0.01041721273213625,1777438424.6759772
4419398,train/loss,0.02738458849489689,1777438457.3607602
4419810,train/loss,0.01364366989582777,1777438493.0090494
4420098,train/loss,0.007504461798816919,1777438519.3677177
4420347,train/loss,0.0542948842048645,1777438541.9458458
4420733,train/loss,0.02127314731478691,1777438576.2501464
4421018,train/loss,0.009701697155833244,1777438603.1289396
4421286,train/loss,0.005083933472633362,1777438628.5732112
4421485,train/loss,0.01199007872492075,1777438646.5686793
4421701,train/loss,0.010886437259614468,1777438666.3849247
4422053,train/loss,0.015400964766740799,1777438696.724594
4422322,train/loss,0.015972517430782318,1777438721.4247227
4422713,train/loss,0.0044839889742434025,1777438756.2927775
4422955,train/loss,0.005493642762303352,1777438778.2710068
4423301,train/loss,0.023365946486592293,1777438807.9025114
4423492,train/loss,0.004841852933168411,1777438826.0660217
4423811,train/loss,0.006132300943136215,1777438854.89914
4424141,train/loss,0.018780458718538284,1777438884.6257777
4424256,train/loss,0.00914391316473484,1777438895.7377207
4424505,train/loss,0.0075410814024508,1777438918.2588933
4424946,train/loss,0.028105635195970535,1777438957.1818979
4425191,train/loss,0.0077482545748353004,1777438979.8088286
4425490,train/loss,0.005029099062085152,1777439006.7696922
4425746,train/loss,0.02204013615846634,1777439029.7290747
4426157,train/loss,0.012903201393783092,1777439065.792574
4426551,train/loss,0.010055938735604286,1777439100.1837378
4426828,train/loss,0.006995225325226784,1777439124.5689096
4427133,train/loss,0.01216581929475069,1777439152.4470525
4427352,train/loss,0.008289199322462082,1777439172.9862318
4427593,train/loss,0.0025066512171179056,1777439194.4194832
4427849,train/loss,0.008861571550369263,1777439217.9668858
4428183,train/loss,0.03834836557507515,1777439248.5419128
4428295,train/loss,0.0246674083173275,1777439259.9410174
4428633,train/loss,0.0034809058997780085,1777439290.463859
4428914,train/loss,0.0059142159298062325,1777439315.0402896
4429377,train/loss,0.010976869612932205,1777439356.1645882
4429659,train/loss,0.011930979788303375,1777439381.6581767
4429829,train/loss,0.004152356181293726,1777439397.3568566
4430078,train/loss,0.015977323055267334,1777439420.7554326
4430398,train/loss,0.010475445538759232,1777439449.1987033
4430609,train/loss,0.00622455682605505,1777439468.8139124
4430880,train/loss,0.0044678132981061935,1777439492.478613
4431187,train/loss,0.028786079958081245,1777439520.1317544
4431368,train/loss,0.013495025224983692,1777439537.5576458
4431763,train/loss,0.008297663182020187,1777439572.0197866
4432117,train/loss,0.0329849049448967,1777439603.0099804
4432539,train/loss,0.015440799295902252,1777439640.0375793
4432841,train/loss,0.02786904387176037,1777439667.528721
4432992,train/loss,0.01418384164571762,1777439682.454286
4433205,train/loss,0.015048304572701454,1777439700.9624119
4433408,train/loss,0.00552833266556263,1777439720.274393
4433695,train/loss,0.01859413832426071,1777439747.2376714
4433892,train/loss,0.013285412453114986,1777439764.9508932
4434229,train/loss,0.010309003293514252,1777439795.7540758
4434437,train/loss,0.03498914837837219,1777439814.5513306
4434709,train/loss,0.008671212941408157,1777439840.5846913
4434953,train/loss,0.015458164736628532,1777439863.7807965
4435353,train/loss,0.008170503191649914,1777439898.8934271
4435838,train/loss,0.04320216923952103,1777439940.9031188
4436169,train/loss,0.02990873157978058,1777439970.220835
4436482,train/loss,0.02932119369506836,1777439998.9535887
4436782,train/loss,0.0044528828002512455,1777440025.355906
4437023,train/loss,0.021893106400966644,1777440047.447552
4437416,train/loss,0.006115429103374481,1777440083.6254554
4437696,train/loss,0.015836074948310852,1777440108.6752858
4437917,train/loss,0.011571762152016163,1777440128.4473076
4438169,train/loss,0.012510299682617188,1777440151.39262
4438484,train/loss,0.017877206206321716,1777440179.9125228
4438759,train/loss,0.008331483229994774,1777440205.4191284
4439132,train/loss,0.028558194637298584,1777440237.5088847
4439478,train/loss,0.00551380543038249,1777440268.3889701
4439646,train/loss,0.006576934363692999,1777440284.7337973
4439927,train/loss,0.017842330038547516,1777440309.727552
4440269,train/loss,0.008429937064647675,1777440340.2741487
4440503,train/loss,0.02022034116089344,1777440360.6769123
4440765,train/loss,0.02549806982278824,1777440385.029592
4441164,train/loss,0.03007705695927143,1777440419.969222
4441500,train/loss,0.004724507220089436,1777440449.2760165
4441716,train/loss,0.01735907793045044,1777440470.1584127
4442033,train/loss,0.00766539853066206,1777440498.2358348
4442170,train/loss,0.014364339411258698,1777440511.3622935
4442767,train/loss,0.0113525977358222,1777440562.8865385
4443089,train/loss,0.005187346134334803,1777440592.9780145
4443339,train/loss,0.01332960557192564,1777440615.5769246
4443636,train/loss,0.007765625137835741,1777440641.8697982
4443883,train/loss,0.014244969934225082,1777440663.650236
4444093,train/loss,0.011114844121038914,1777440683.110023
4444362,train/loss,0.005097649991512299,1777440707.6968396
4444592,train/loss,0.00904868170619011,1777440728.3947477
4444913,train/loss,0.016247862949967384,1777440756.9921298
4445256,train/loss,0.006347988732159138,1777440787.3169017
4445488,train/loss,0.010383221320807934,1777440809.3693583
4445796,train/loss,0.00952799804508686,1777440837.5879424
4446102,train/loss,0.00953623466193676,1777440864.9713123
4446345,train/loss,0.004626486916095018,1777440886.5428162
4446755,train/loss,0.005653107538819313,1777440922.669822
4447046,train/loss,0.01756483130156994,1777440949.603894
4447376,train/loss,0.006660515908151865,1777440979.1054642
4447676,train/loss,0.012494266964495182,1777441005.937494
4448239,train/loss,0.019633451476693153,1777441054.5765576
4448595,train/loss,0.007529044523835182,1777441085.5189424
4448799,train/loss,0.014626655727624893,1777441104.8619978
4449128,train/loss,0.004429248161613941,1777441134.4367707
4449375,train/loss,0.08038530498743057,1777441157.8562427
4449569,train/loss,0.014044975861907005,1777441174.8070729
4449758,train/loss,0.04792565852403641,1777441192.9614506
4449922,train/loss,0.05592535808682442,1777441208.7346833
4450152,train/loss,0.013658211566507816,1777441230.7973146
4450507,train/loss,0.013495941646397114,1777441261.824819
4450737,train/loss,0.006613750476390123,1777441283.1375515
4451007,train/loss,0.006544822361320257,1777441308.157984
4451274,train/loss,0.0068028774112463,1777441333.0150404
4451577,train/loss,0.020389985293149948,1777441360.8814428
4451826,train/loss,0.004867314361035824,1777441383.7338512
4452115,train/loss,0.005825093947350979,1777441409.2008817
4452417,train/loss,0.014017052948474884,1777441436.500205
4452759,train/loss,0.01070119347423315,1777441466.4613175
4453160,train/loss,0.009069433435797691,1777441501.8355067
4453421,train/loss,0.014371084049344063,1777441526.1784804
4453618,train/loss,0.008585798554122448,1777441544.254539
4453967,train/loss,0.011628855019807816,1777441574.7572956
4454124,train/loss,0.011559764854609966,1777441589.2233038
4454495,train/loss,0.007944955490529537,1777441622.4745393
4454657,train/loss,0.0052194781601428986,1777441638.3420324
4454929,train/loss,0.006637987215071917,1777441662.6272714
4455208,train/loss,0.013688318431377411,1777441686.9027417
4455517,train/loss,0.03153488412499428,1777441714.2243674
4455877,train/loss,0.012943107634782791,1777441746.0619044
4456214,train/loss,0.00885012000799179,1777441776.3812618
4456501,train/loss,0.008261648938059807,1777441801.290915
4456827,train/loss,0.02055375464260578,1777441830.9013166
4457154,train/loss,0.012103785760700703,1777441860.509808
4457458,train/loss,0.004566026385873556,1777441887.9564674
4457942,train/loss,0.0058882818557322025,1777441930.6135876
4458317,train/loss,0.029726646840572357,1777441963.3456256
4458548,train/loss,0.016064807772636414,1777441983.7587812
4458826,train/loss,0.02145841345191002,1777442009.5160408
4459106,train/loss,0.02042248658835888,1777442035.579851
4459444,train/loss,0.014861440286040306,1777442066.1072593
4459619,train/loss,0.03186258673667908,1777442082.1450424
4459964,train/loss,0.008563702926039696,1777442113.2396576
4460234,train/loss,0.012169303372502327,1777442137.733082
4460447,train/loss,0.004110829904675484,1777442157.7054117
4460590,train/loss,0.012368001975119114,1777442171.3332083
4460944,train/loss,0.02742716483771801,1777442202.0904965
4461201,train/loss,0.004305602051317692,1777442224.9677997
4461523,train/loss,0.004068576265126467,1777442254.6311069
4461703,train/loss,0.010148086585104465,1777442272.1857085
4462093,train/loss,0.009056158363819122,1777442306.5593185
4462409,train/loss,0.005510796792805195,1777442334.097002
4462702,train/loss,0.012084088288247585,1777442360.9167302
4463023,train/loss,0.01132745761424303,1777442389.8170276
4463208,train/loss,0.011145297437906265,1777442406.5548964
4463305,train/loss,0.006992169190198183,1777442417.9031844
4463529,train/loss,0.00675771152600646,1777442437.2735827
4463776,train/loss,0.011242855340242386,1777442459.581095
4464191,train/loss,0.01653834991157055,1777442496.0815766
4464669,train/loss,0.004492367617785931,1777442537.6311262
4464966,train/loss,0.014484701678156853,1777442564.6927097
4465216,train/loss,0.008960067294538021,1777442586.567093
4465487,train/loss,0.004560398403555155,1777442611.6640198
4465761,train/loss,0.006327373906970024,1777442636.7638834
4465986,train/loss,0.009715124033391476,1777442658.140484
4466356,train/loss,0.010830842889845371,1777442691.433614
4466596,train/loss,0.007486794143915176,1777442712.842726
4466798,train/loss,0.0190611332654953,1777442732.049514
4467021,train/loss,0.02941621094942093,1777442752.7050376
4467360,train/loss,0.00488940067589283,1777442783.6324224
4467709,train/loss,0.027377737686038017,1777442814.824968
4467987,train/loss,0.002983818296343088,1777442839.5781436
4468229,train/loss,0.005573094356805086,1777442862.5713813
4468501,train/loss,0.00850947666913271,1777442886.4854822
4468703,train/loss,0.005450279451906681,1777442906.1478062
4468923,train/loss,0.035983480513095856,1777442927.2187135
4469324,train/loss,0.0054423073306679726,1777442961.915204
4469600,train/loss,0.01179056242108345,1777442987.295511
4470000,train/loss,0.00848514586687088,1777443022.7175646
4470208,train/loss,0.0038105479907244444,1777443042.6740208
4470525,train/loss,0.03348938748240471,1777443070.5389974
4470850,train/loss,0.01007948536425829,1777443098.752472
4471170,train/loss,0.027753520756959915,1777443127.753717
4471482,train/loss,0.01607731357216835,1777443156.4955149
4471900,train/loss,0.0636242926120758,1777443193.0480618
4472121,train/loss,0.011328477412462234,1777443213.2357967
4472304,train/loss,0.005801111459732056,1777443230.2036953
4472558,train/loss,0.008200852200388908,1777443253.3783772
4473007,train/loss,0.005977742373943329,1777443292.3209503
4473279,train/loss,0.006210886873304844,1777443316.3953881
4473653,train/loss,0.024004999548196793,1777443350.3772032
4473954,train/loss,0.012072443030774593,1777443377.3627687
4474386,train/loss,0.007386115845292807,1777443415.1365438
4474681,train/loss,0.009353104047477245,1777443441.0201797
4474886,train/loss,0.02913822792470455,1777443459.9525988
4475033,train/loss,0.014416104182600975,1777443475.0408182
4475377,train/loss,0.023833101615309715,1777443505.2236922
4475577,train/loss,0.025861460715532303,1777443524.8622584
4475889,train/loss,0.0053530726581811905,1777443553.3751435
4476125,train/loss,0.008950373157858849,1777443575.561083
4476383,train/loss,0.02052752859890461,1777443599.1940005
4476730,train/loss,0.024298468604683876,1777443628.8425581
4477020,train/loss,0.00682338560000062,1777443654.9009411
4477349,train/loss,0.008632688783109188,1777443685.1906064
4477574,train/loss,0.016934692859649658,1777443706.9762323
4477888,train/loss,0.009050575084984303,1777443735.5422385
4478206,train/loss,0.024491000920534134,1777443763.4112103
4478352,train/loss,0.023719854652881622,1777443777.602274
4478753,train/loss,0.008603621274232864,1777443813.0599046
4479011,train/loss,0.0074181887321174145,1777443837.12341
4479349,train/loss,0.012012844905257225,1777443867.4652793
4479686,train/loss,0.01551857404410839,1777443896.9423692
4479965,train/loss,0.012499255128204823,1777443923.0908804
4480256,train/loss,0.015001961961388588,1777443949.4435117
4480477,train/loss,0.01507413387298584,1777443970.0631876
4480689,train/loss,0.018715200945734978,1777443990.306182
4480996,train/loss,0.024468038231134415,1777444016.9444783
4481296,train/loss,0.009950392879545689,1777444045.0691304
4481628,train/loss,0.01704057678580284,1777444075.5146852
4481834,train/loss,0.011879635974764824,1777444095.8453186
4482168,train/loss,0.0047053927555680275,1777444125.0557601
4482494,train/loss,0.01437597069889307,1777444153.7968192
4482843,train/loss,0.026456015184521675,1777444185.4622061
4483393,train/loss,0.03083086386322975,1777444233.31123
4483649,train/loss,0.014473628252744675,1777444256.7957747
4483900,train/loss,0.013093911111354828,1777444280.427192
4484243,train/loss,0.009039146825671196,1777444309.8755627
4484612,train/loss,0.008933281525969505,1777444343.2650568
4484906,train/loss,0.010735935531556606,1777444370.4269626
4485274,train/loss,0.00999896414577961,1777444402.502203
4485403,train/loss,0.02226976677775383,1777444415.0232718
4485735,train/loss,0.014332912862300873,1777444444.1272213
4486036,train/loss,0.00921878032386303,1777444471.8269436
4486244,train/loss,0.01370701752603054,1777444491.7499692
4486488,train/loss,0.006276084575802088,1777444514.4706852
4486826,train/loss,0.025835968554019928,1777444545.65967
4487022,train/loss,0.013052333146333694,1777444562.8545413
4487206,train/loss,0.027958635240793228,1777444580.0352073
4487597,train/loss,0.018237503245472908,1777444615.059008
4487894,train/loss,0.00901506282389164,1777444641.7719986
4488305,train/loss,0.013688758946955204,1777444678.1858547
4488630,train/loss,0.01706364005804062,1777444707.1748412
4488987,train/loss,0.009072871878743172,1777444738.8663073
4489319,train/loss,0.02415475621819496,1777444769.2018328
4489685,train/loss,0.009866111911833286,1777444802.1195168
4489991,train/loss,0.007750561460852623,1777444830.5243917
4490244,train/loss,0.0207366906106472,1777444853.1006951
4490478,train/loss,0.010459751822054386,1777444874.354094
4490803,train/loss,0.00999927707016468,1777444903.223249
4491149,train/loss,0.00560308713465929,1777444935.1481917
4491505,train/loss,0.010615858249366283,1777444966.1147728
4491847,train/loss,0.015739480033516884,1777444995.6502943
4492282,train/loss,0.01852310821413994,1777445034.5073524
4492549,train/loss,0.0072615984827280045,1777445059.5778892
4492669,train/loss,0.014736229553818703,1777445071.3776305
4493011,train/loss,0.02580075152218342,1777445102.0381606
4493324,train/loss,0.020725848153233528,1777445130.0542946
4493573,train/loss,0.005410096608102322,1777445152.8236804
4493834,train/loss,0.013486270792782307,1777445176.5259504
4494412,train/loss,0.03497720882296562,1777445227.771512
4494707,train/loss,0.019825715571641922,1777445255.103794
4494940,train/loss,0.011653314344584942,1777445276.190188
4495143,train/loss,0.009499960578978062,1777445295.2460225
4495538,train/loss,0.0059053534641861916,1777445330.8486493
4495806,train/loss,0.007650421932339668,1777445356.4409652
4496133,train/loss,0.017833024263381958,1777445385.0809243
4496529,train/loss,0.006161283235996962,1777445419.4966311
4496761,train/loss,0.01919584348797798,1777445440.7175453
4497074,train/loss,0.017094744369387627,1777445469.0719733
4497339,train/loss,0.03253517299890518,1777445492.7961574
4497713,train/loss,0.009071552194654942,1777445525.8736398
4497923,train/loss,0.011991666629910469,1777445545.1485033
4498100,train/loss,0.006452281028032303,1777445561.3167882
4498388,train/loss,0.00862641166895628,1777445587.9743705
4498639,train/loss,0.05858973041176796,1777445611.2990766
4498977,train/loss,0.010474051348865032,1777445641.3542223
4499150,train/loss,0.010685541667044163,1777445657.5768442
4499527,train/loss,0.04271770641207695,1777445691.1423044
4499740,train/loss,0.012996534816920757,1777445710.1110466
4500009,train/loss,0.005479191895574331,1777445734.4146779
4500294,train/loss,0.02788577973842621,1777445760.6967752
4500747,train/loss,0.021393701434135437,1777445799.931938
4500989,train/loss,0.01750773936510086,1777445821.9566736
4501392,train/loss,0.007117417640984058,1777445857.947881
4501669,train/loss,0.009387705475091934,1777445883.3184948
4501783,train/loss,0.01501690037548542,1777445894.3919659
4502055,train/loss,0.012678918428719044,1777445917.8805292
4502433,train/loss,0.0162828266620636,1777445951.463927
4502805,train/loss,0.01090151071548462,1777445984.9563844
4503050,train/loss,0.009139731526374817,1777446007.394776
4503314,train/loss,0.018984505906701088,1777446031.693567
4503636,train/loss,0.007959114387631416,1777446059.3618383
4503858,train/loss,0.013229628093540668,1777446080.2433352
4504111,train/loss,0.026255985721945763,1777446102.8168192
4504416,train/loss,0.00949834007769823,1777446130.5668147
4504567,train/loss,0.013811078853905201,1777446145.3848414
4504789,train/loss,0.013854233548045158,1777446164.7270265
4505129,train/loss,0.03901320695877075,1777446196.3041975
4505461,train/loss,0.022408604621887207,1777446226.517341
4505668,train/loss,0.00693430844694376,1777446245.1125622
4505846,train/loss,0.008064864203333855,1777446261.73921
4506180,train/loss,0.006312837824225426,1777446291.2113104
4506522,train/loss,0.006101265549659729,1777446322.5303252
4506713,train/loss,0.013457315042614937,1777446339.9711578
4507072,train/loss,0.009219525381922722,1777446372.383073
4507247,train/loss,0.056153926998376846,1777446388.7750576
4507501,train/loss,0.0062513649463653564,1777446411.662458
4507863,train/loss,0.007251012604683638,1777446444.0388196
4508230,train/loss,0.013161104172468185,1777446476.2091856
4508516,train/loss,0.009874884970486164,1777446502.5370135
4508710,train/loss,0.011717347428202629,1777446520.4384072
4508883,train/loss,0.009561589919030666,1777446536.5042048
4509253,train/loss,0.012860501185059547,1777446568.9439194
4509640,train/loss,0.009880555793642998,1777446602.1772301
4509822,train/loss,0.030103113502264023,1777446620.0405447
4510272,train/loss,0.011401720345020294,1777446660.3838027
4510590,train/loss,0.03935990855097771,1777446687.6555545
4511014,train/loss,0.0048499577678740025,1777446725.1128438
4511438,train/loss,0.0050332811661064625,1777446761.6828282
4511592,train/loss,0.06302368640899658,1777446776.4968593
4511817,train/loss,0.013441380113363266,1777446796.8862512
4512117,train/loss,0.00872113648802042,1777446822.4267573
4512268,train/loss,0.012253203429281712,1777446837.4488528
4512555,train/loss,0.028409471735358238,1777446863.3055363
4512901,train/loss,0.009326402097940445,1777446894.9583232
4513157,train/loss,0.013824285008013248,1777446917.8284664
4513411,train/loss,0.020812267437577248,1777446940.3133857
4513784,train/loss,0.029474586248397827,1777446973.7944584
4514129,train/loss,0.004950421862304211,1777447004.7420678
4514472,train/loss,0.0058638304471969604,1777447035.259292
4514687,train/loss,0.04849647730588913,1777447055.94472
4514896,train/loss,0.01600794307887554,1777447074.8163218
4515336,train/loss,0.014766525477170944,1777447113.6307602
4515599,train/loss,0.006574987433850765,1777447138.4395678
4515824,train/loss,0.0189435463398695,1777447159.828568
4516209,train/loss,0.031769901514053345,1777447193.9734151
4516478,train/loss,0.02620084397494793,1777447218.2067792
4516909,train/loss,0.015005266293883324,1777447256.1634402
4517219,train/loss,0.006076409947127104,1777447284.7337801
4517584,train/loss,0.01002650149166584,1777447317.0160186
4517809,train/loss,0.010599393397569656,1777447337.6718824
4518184,train/loss,0.027179449796676636,1777447371.0658414
4518493,train/loss,0.004764482378959656,1777447399.2958043
4518858,train/loss,0.011763395741581917,1777447431.963246
4519187,train/loss,0.03241276741027832,1777447462.010188
4519393,train/loss,0.012731070630252361,1777447481.4186482
4519686,train/loss,0.008314504288136959,1777447507.7330477
4520068,train/loss,0.008904390037059784,1777447540.5307293
4520401,train/loss,0.024727892130613327,1777447570.233732
4520565,train/loss,0.012827320024371147,1777447586.3059115
4520878,train/loss,0.023420240730047226,1777447614.3292384
