Wall_time,Step,Value
1775065526.3216588,1107592,7.239999771118164
1775065544.071467,1107786,7.260000228881836
1775065565.395769,1108030,7.239999771118164
1775065585.5170197,1108256,7.239999771118164
1775065609.6489317,1108522,7.230000019073486
1775065631.2579122,1108756,7.269999980926514
1775065646.1073804,1108907,7.260000228881836
1775065671.0098581,1109190,7.199999809265137
1775065686.937033,1109367,7.199999809265137
1775065708.8775556,1109602,7.150000095367432
1775065732.84206,1109870,7.150000095367432
1775065749.0753536,1110033,7.130000114440918
1775065763.4411297,1110189,7.130000114440918
1775065781.4650311,1110398,7.130000114440918
1775065804.384157,1110639,7.110000133514404
1775065826.4214654,1110879,7.090000152587891
1775065841.2520788,1111027,7.070000171661377
1775065866.417079,1111311,7.099999904632568
1775065887.4266152,1111552,7.099999904632568
1775065904.0740528,1111725,7.050000190734863
1775065927.7545276,1111981,7.0
1775065940.6973648,1112114,6.980000019073486
1775065963.933975,1112367,6.980000019073486
1775065986.8945582,1112638,6.980000019073486
1775066001.557985,1112793,6.989999771118164
1775066031.593055,1113124,6.960000038146973
1775066043.1211355,1113232,6.920000076293945
1775066068.1523535,1113509,6.909999847412109
1775066089.1799653,1113757,6.909999847412109
1775066106.7648516,1113936,6.860000133514404
1775066136.5831947,1114267,6.900000095367432
1775066151.5838478,1114422,6.880000114440918
1775066165.199671,1114561,6.869999885559082
1775066185.004696,1114796,6.869999885559082
1775066199.2042167,1114943,6.869999885559082
1775066221.8669071,1115177,6.809999942779541
1775066235.2696493,1115320,6.800000190734863
1775066254.5326607,1115525,6.78000020980835
1775066278.7707875,1115810,6.78000020980835
1775066303.6758714,1116099,6.75
1775066322.9080715,1116304,6.769999980926514
1775066340.297926,1116485,6.789999961853027
1775066360.5567553,1116699,6.800000190734863
1775066383.6481888,1116960,6.800000190734863
1775066406.5866134,1117209,6.840000152587891
1775066425.7118635,1117419,6.849999904632568
1775066444.242059,1117613,6.840000152587891
1775066461.079745,1117797,6.849999904632568
1775066471.855742,1117910,6.849999904632568
1775066488.6214495,1118092,6.800000190734863
1775066519.7428024,1118443,6.820000171661377
1775066539.7240276,1118648,6.880000114440918
1775066572.0634542,1119005,6.960000038146973
1775066585.7165573,1119160,6.960000038146973
1775066604.030579,1119353,6.909999847412109
1775066625.9322052,1119580,6.949999809265137
1775066645.8115284,1119797,6.929999828338623
1775066669.2610762,1120071,6.920000076293945
1775066690.304546,1120315,6.920000076293945
1775066717.2954988,1120608,6.900000095367432
1775066736.4711077,1120803,6.920000076293945
1775066766.505784,1121151,6.980000019073486
1775066779.397334,1121280,6.949999809265137
1775066794.538523,1121457,6.949999809265137
1775066823.1166675,1121770,6.949999809265137
1775066844.9940143,1122009,6.989999771118164
1775066859.5553265,1122160,6.980000019073486
1775066893.7275481,1122557,7.070000171661377
1775066906.4333098,1122702,7.070000171661377
1775066930.196414,1122953,7.070000171661377
1775066969.2341285,1123391,7.090000152587891
1775066992.561814,1123660,7.099999904632568
1775067003.850897,1123778,7.070000171661377
1775067032.6068978,1124105,7.070000171661377
1775067045.6642005,1124229,7.110000133514404
1775067061.2618299,1124402,7.090000152587891
1775067073.3619242,1124520,7.090000152587891
1775067094.5553014,1124762,7.079999923706055
1775067117.618112,1125029,7.079999923706055
1775067134.4330807,1125197,7.119999885559082
1775067160.8017023,1125495,7.119999885559082
1775067178.541526,1125681,7.110000133514404
1775067202.790643,1125953,7.090000152587891
1775067225.5163398,1126221,7.090000152587891
1775067245.6576333,1126443,7.039999961853027
1775067269.919611,1126703,7.090000152587891
1775067283.659226,1126848,7.099999904632568
1775067309.8426437,1127144,7.119999885559082
1775067338.2335298,1127473,7.119999885559082
1775067355.9468925,1127656,7.139999866485596
1775067373.9303825,1127857,7.110000133514404
1775067403.8499613,1128185,7.130000114440918
1775067427.999315,1128447,7.139999866485596
1775067441.444317,1128601,7.139999866485596
1775067468.0434947,1128905,7.119999885559082
1775067491.505792,1129161,7.099999904632568
1775067509.8304157,1129349,7.090000152587891
1775067519.0553744,1129444,7.039999961853027
1775067553.6212611,1129857,7.039999961853027
1775067580.4129372,1130148,7.079999923706055
1775067599.3245869,1130353,6.989999771118164
1775067622.5476053,1130615,7.070000171661377
1775067649.926419,1130926,7.110000133514404
1775067662.357026,1131064,7.110000133514404
1775067689.7743385,1131371,7.070000171661377
1775067712.7887697,1131629,7.099999904632568
1775067728.9179533,1131797,7.079999923706055
1775067748.4099956,1132005,7.059999942779541
1775067770.1646054,1132264,7.059999942779541
1775067785.9732497,1132429,7.039999961853027
1775067814.609563,1132741,7.019999980926514
1775067835.3703,1132959,7.03000020980835
1775067863.4263227,1133287,7.099999904632568
1775067881.4163668,1133490,7.099999904632568
1775067913.8145947,1133848,7.090000152587891
1775067940.27092,1134140,7.130000114440918
1775067951.3018746,1134254,7.119999885559082
1775067969.6482568,1134452,7.090000152587891
1775067980.2844157,1134574,7.090000152587891
1775068001.7459831,1134803,7.050000190734863
1775068025.2153456,1135053,7.059999942779541
1775068043.7344933,1135256,7.03000020980835
1775068059.1621845,1135420,7.010000228881836
1775068078.1426024,1135644,7.010000228881836
1775068100.2399259,1135890,7.03000020980835
1775068120.9241729,1136107,7.010000228881836
1775068137.5928726,1136285,6.980000019073486
1775068157.3988543,1136497,6.96999979019165
1775068180.44925,1136761,6.96999979019165
1775068195.1290002,1136916,6.989999771118164
1775068209.1367126,1137065,6.949999809265137
1775068234.8783283,1137356,6.960000038146973
1775068257.2196352,1137595,6.949999809265137
1775068270.7160444,1137739,6.949999809265137
1775068288.8898172,1137940,6.940000057220459
1775068317.180885,1138260,6.920000076293945
1775068326.6783056,1138353,6.929999828338623
1775068339.355918,1138483,6.920000076293945
1775068363.9520557,1138767,6.920000076293945
1775068390.633934,1139064,6.960000038146973
1775068405.3177042,1139217,6.960000038146973
1775068437.1853237,1139577,6.989999771118164
1775068459.33169,1139828,7.0
1775068481.9907644,1140089,7.0
1775068510.484078,1140393,7.0
1775068533.7137587,1140654,7.050000190734863
1775068549.572083,1140817,7.059999942779541
1775068573.389037,1141084,7.050000190734863
1775068586.0380113,1141229,7.050000190734863
1775068607.8583877,1141465,7.010000228881836
1775068623.9964502,1141635,7.010000228881836
1775068656.7636247,1142008,7.019999980926514
1775068678.142904,1142245,7.050000190734863
1775068698.182275,1142471,7.050000190734863
1775068711.8651574,1142610,7.039999961853027
1775068728.4990373,1142776,7.0
1775068747.9166746,1142987,7.0
1775068764.729919,1143163,7.019999980926514
1775068789.3405209,1143455,7.019999980926514
1775068816.6819205,1143760,7.03000020980835
1775068826.332734,1143856,7.079999923706055
1775068837.915929,1143974,7.059999942779541
1775068857.527895,1144185,7.070000171661377
1775068878.6662333,1144431,7.070000171661377
1775068888.536072,1144527,7.059999942779541
1775068918.1397493,1144864,7.090000152587891
1775068946.329969,1145181,7.139999866485596
1775068980.6325738,1145562,7.199999809265137
1775068997.6782389,1145760,7.199999809265137
1775069010.3487713,1145891,7.130000114440918
1775069027.4368966,1146077,7.130000114440918
1775069041.3996043,1146212,7.099999904632568
1775069049.3646052,1146282,7.03000020980835
1775069073.4625654,1146551,7.03000020980835
1775069105.4836879,1146899,7.099999904632568
1775069126.60762,1147132,7.130000114440918
1775069150.4397373,1147411,7.139999866485596
1775069169.0907962,1147604,7.050000190734863
1775069199.2310982,1147950,7.050000190734863
1775069217.964678,1148150,7.110000133514404
1775069241.233811,1148420,7.090000152587891
1775069263.8462946,1148673,7.139999866485596
1775069280.105604,1148845,7.110000133514404
1775069302.192132,1149101,7.110000133514404
1775069319.8309207,1149287,7.110000133514404
1775069339.1765509,1149486,7.090000152587891
1775069352.0594187,1149625,7.03000020980835
1775069374.878804,1149888,7.050000190734863
1775069400.8260703,1150182,7.050000190734863
1775069420.9497914,1150404,7.079999923706055
1775069439.868492,1150604,7.050000190734863
1775069457.046898,1150789,7.050000190734863
1775069478.3084354,1151023,6.96999979019165
1775069499.2247977,1151260,6.96999979019165
1775069529.0454955,1151583,7.03000020980835
1775069549.17727,1151811,6.989999771118164
1775069565.0198321,1151969,6.949999809265137
1775069586.5314996,1152201,6.960000038146973
1775069614.9505296,1152525,6.960000038146973
1775069628.0569158,1152663,6.96999979019165
1775069667.2391455,1153112,7.010000228881836
1775069680.7798805,1153248,7.079999923706055
1775069690.3162425,1153342,7.019999980926514
1775069708.3848312,1153541,7.019999980926514
1775069730.290756,1153785,7.0
1775069743.664621,1153915,7.0
1775069764.4499292,1154149,7.0
1775069781.0649216,1154322,6.960000038146973
1775069810.410867,1154659,6.960000038146973
1775069831.514168,1154885,6.980000019073486
1775069859.6129448,1155210,7.019999980926514
1775069868.6265612,1155305,6.980000019073486
1775069888.936378,1155520,6.960000038146973
1775069906.9824166,1155726,6.960000038146973
1775069933.9421504,1156022,6.909999847412109
1775069956.220491,1156263,6.920000076293945
1775069981.2578952,1156556,6.929999828338623
1775069995.2002149,1156711,6.889999866485596
1775070016.9185193,1156950,6.889999866485596
1775070039.0298932,1157187,6.920000076293945
1775070062.838141,1157454,6.920000076293945
1775070092.8657794,1157788,6.920000076293945
1775070114.3200917,1158024,6.989999771118164
1775070132.2441204,1158221,6.989999771118164
1775070162.6639512,1158554,6.96999979019165
1775070188.2429767,1158845,6.940000057220459
1775070212.1588895,1159118,6.929999828338623
1775070239.6717098,1159427,6.949999809265137
1775070272.542912,1159804,6.949999809265137
1775070306.0242238,1160180,7.079999923706055
1775070326.7376869,1160402,7.099999904632568
1775070340.6948621,1160550,7.099999904632568
1775070357.4243472,1160730,7.079999923706055
1775070368.2648828,1160852,7.079999923706055
1775070390.0390694,1161080,7.039999961853027
1775070420.5626762,1161420,7.079999923706055
1775070441.528628,1161651,7.110000133514404
1775070462.9821007,1161885,7.010000228881836
1775070482.1164713,1162101,7.010000228881836
1775070505.173691,1162359,7.0
1775070521.4585068,1162531,6.96999979019165
1775070561.3792443,1162991,7.010000228881836
1775070571.2715023,1163087,7.019999980926514
1775070588.7505183,1163277,7.019999980926514
1775070615.953912,1163576,7.059999942779541
1775070634.3938086,1163776,7.079999923706055
1775070652.0990174,1163968,7.090000152587891
1775070677.05792,1164245,7.139999866485596
1775070708.2783747,1164606,7.139999866485596
1775070731.8149173,1164875,7.150000095367432
1775070754.5828116,1165122,7.159999847412109
1775070791.3997633,1165549,7.239999771118164
1775070817.7650883,1165833,7.289999961853027
1775070833.9627125,1166011,7.289999961853027
1775070850.1070666,1166188,7.25
1775070866.685044,1166365,7.260000228881836
1775070889.582642,1166628,7.230000019073486
1775070906.2634108,1166810,7.260000228881836
1775070921.229383,1166974,7.260000228881836
1775070941.7234626,1167205,7.28000020980835
1775070954.111049,1167332,7.260000228881836
1775070980.6349828,1167627,7.230000019073486
1775071006.7069147,1167923,7.349999904632568
1775071023.3155012,1168114,7.349999904632568
1775071045.994005,1168358,7.300000190734863
1775071059.0031104,1168490,7.289999961853027
1775071084.0929823,1168766,7.28000020980835
1775071096.6879587,1168899,7.21999979019165
1775071125.948887,1169242,7.21999979019165
1775071148.393659,1169485,7.260000228881836
1775071163.140386,1169635,7.230000019073486
1775071187.3638847,1169906,7.230000019073486
1775071220.8937345,1170285,7.28000020980835
1775071251.042912,1170627,7.28000020980835
1775071268.2742531,1170809,7.349999904632568
1775071283.7131195,1170976,7.289999961853027
1775071295.4588935,1171099,7.269999980926514
1775071314.0192866,1171300,7.21999979019165
1775071349.9086823,1171715,7.21999979019165
1775071361.9007943,1171835,7.300000190734863
1775071392.678484,1172189,7.329999923706055
1775071412.2896075,1172387,7.329999923706055
1775071431.5645702,1172591,7.360000133514404
1775071456.7638474,1172881,7.360000133514404
1775071464.9805772,1172957,7.349999904632568
1775071500.0163913,1173349,7.369999885559082
1775071531.8362997,1173700,7.429999828338623
1775071546.9580739,1173853,7.429999828338623
1775071565.8357348,1174076,7.429999828338623
1775071586.3498247,1174301,7.420000076293945
1775071610.0462139,1174554,7.400000095367432
1775071626.0058148,1174727,7.349999904632568
1775071640.3211806,1174865,7.25
1775071658.4247677,1175075,7.25
1775071682.9939134,1175355,7.28000020980835
1775071703.8499043,1175577,7.329999923706055
1775071722.6794028,1175781,7.380000114440918
1775071751.6638198,1176101,7.449999809265137
1775071774.3428128,1176361,7.449999809265137
1775071788.9494882,1176516,7.420000076293945
1775071809.9194193,1176751,7.389999866485596
1775071830.358326,1176961,7.349999904632568
1775071856.134728,1177244,7.389999866485596
1775071869.6644366,1177398,7.389999866485596
1775071913.9730074,1177900,7.360000133514404
1775071933.1895204,1178116,7.409999847412109
1775071947.805496,1178256,7.369999885559082
1775071965.8328195,1178446,7.369999885559082
1775071993.64581,1178772,7.369999885559082
1775072015.5290742,1179007,7.420000076293945
1775072026.9083781,1179120,7.409999847412109
1775072045.6506128,1179329,7.429999828338623
1775072073.5687811,1179641,7.449999809265137
1775072090.1743524,1179824,7.449999809265137
1775072129.8517144,1180271,7.489999771118164
1775072152.2477827,1180515,7.5
1775072171.0821602,1180726,7.489999771118164
1775072199.875223,1181043,7.539999961853027
1775072212.4406254,1181178,7.539999961853027
1775072240.598461,1181489,7.510000228881836
1775072262.1978571,1181739,7.5
1775072284.3839269,1181981,7.5
1775072302.594986,1182169,7.5
1775072324.128197,1182419,7.5
1775072333.5731854,1182505,7.480000019073486
1775072361.9133048,1182824,7.429999828338623
1775072376.5623033,1182985,7.420000076293945
1775072408.843924,1183353,7.519999980926514
1775072429.5664346,1183581,7.519999980926514
1775072450.175061,1183801,7.539999961853027
1775072471.2227995,1184040,7.570000171661377
1775072494.3529212,1184296,7.550000190734863
1775072505.7285497,1184405,7.550000190734863
1775072525.386108,1184632,7.550000190734863
1775072549.5250733,1184894,7.519999980926514
1775072564.4460337,1185048,7.46999979019165
1775072577.3588982,1185179,7.480000019073486
1775072597.7606199,1185407,7.480000019073486
1775072620.0321639,1185669,7.480000019073486
1775072647.0474603,1185967,7.53000020980835
1775072663.9260008,1186139,7.559999942779541
1775072685.7712538,1186378,7.539999961853027
1775072719.470979,1186766,7.590000152587891
1775072741.2230644,1187020,7.590000152587891
1775072758.8636117,1187208,7.590000152587891
1775072784.231552,1187479,7.579999923706055
1775072802.2809405,1187675,7.570000171661377
1775072826.30078,1187948,7.550000190734863
1775072844.1472783,1188155,7.550000190734863
1775072859.2913814,1188324,7.480000019073486
1775072881.9431973,1188564,7.519999980926514
1775072902.029289,1188772,7.460000038146973
1775072920.2039895,1188966,7.420000076293945
1775072947.576718,1189290,7.420000076293945
1775072971.1759963,1189551,7.349999904632568
1775072987.3788378,1189726,7.289999961853027
1775073010.7033124,1189990,7.329999923706055
1775073032.096098,1190217,7.349999904632568
1775073050.7715538,1190433,7.349999904632568
1775073073.6250563,1190693,7.400000095367432
1775073102.1788702,1191016,7.389999866485596
1775073126.2328181,1191274,7.380000114440918
1775073136.621865,1191384,7.349999904632568
1775073160.8394406,1191662,7.349999904632568
1775073180.6414876,1191875,7.389999866485596
1775073212.862828,1192242,7.389999866485596
1775073238.3808496,1192527,7.449999809265137
1775073251.23313,1192657,7.449999809265137
1775073273.1413152,1192905,7.449999809265137
1775073304.4583821,1193268,7.460000038146973
1775073322.4697685,1193459,7.46999979019165
1775073343.6405838,1193696,7.46999979019165
1775073368.4357665,1193965,7.440000057220459
1775073392.8648984,1194243,7.440000057220459
1775073418.0650456,1194527,7.420000076293945
1775073437.985341,1194753,7.440000057220459
1775073452.601404,1194904,7.400000095367432
1775073482.7277644,1195237,7.380000114440918
1775073506.7447705,1195514,7.380000114440918
1775073531.1572957,1195783,7.400000095367432
1775073546.1307263,1195940,7.440000057220459
1775073569.8310235,1196197,7.449999809265137
1775073586.2513878,1196377,7.409999847412109
1775073613.1767738,1196695,7.409999847412109
1775073631.217745,1196898,7.440000057220459
1775073649.4217017,1197089,7.489999771118164
1775073664.339892,1197240,7.460000038146973
1775073685.03797,1197466,7.400000095367432
1775073714.1306138,1197805,7.400000095367432
1775073740.5315354,1198105,7.449999809265137
1775073748.7346935,1198176,7.440000057220459
1775073780.9124768,1198542,7.440000057220459
1775073797.5709221,1198721,7.489999771118164
1775073822.8487287,1199009,7.489999771118164
1775073852.248696,1199351,7.46999979019165
1775073863.8777173,1199461,7.519999980926514
1775073880.2156441,1199635,7.489999771118164
1775073892.561321,1199753,7.389999866485596
1775073912.9844892,1199989,7.389999866485596
1775073933.6336625,1200209,7.380000114440918
1775073954.1459308,1200438,7.46999979019165
1775073989.489394,1200838,7.5
1775074011.8255255,1201073,7.53000020980835
1775074027.999335,1201257,7.53000020980835
1775074051.6242664,1201520,7.440000057220459
1775074070.514739,1201726,7.440000057220459
1775074100.9519117,1202068,7.460000038146973
1775074110.5410168,1202161,7.420000076293945
1775074134.6159806,1202433,7.420000076293945
1775074163.56372,1202764,7.420000076293945
1775074182.837427,1202978,7.5
1775074205.8678086,1203218,7.489999771118164
1775074227.8539546,1203455,7.510000228881836
1775074248.4003277,1203694,7.510000228881836
1775074260.7008421,1203826,7.53000020980835
1775074280.3957398,1204049,7.46999979019165
1775074294.9540663,1204204,7.460000038146973
1775074313.9047582,1204402,7.480000019073486
1775074334.2685547,1204639,7.480000019073486
1775074352.5914154,1204824,7.46999979019165
1775074379.1722014,1205123,7.440000057220459
1775074395.9651356,1205316,7.449999809265137
1775074421.1768434,1205589,7.449999809265137
1775074440.3126223,1205801,7.449999809265137
1775074463.1954453,1206041,7.440000057220459
1775074487.9227505,1206319,7.429999828338623
1775074508.911863,1206550,7.46999979019165
1775074524.5179753,1206703,7.429999828338623
1775074549.947874,1206996,7.429999828338623
1775074566.0956008,1207172,7.460000038146973
1775074585.5202186,1207374,7.389999866485596
1775074602.628521,1207560,7.389999866485596
1775074628.1758094,1207852,7.420000076293945
1775074650.8913844,1208111,7.420000076293945
1775074671.3993049,1208333,7.380000114440918
1775074679.510277,1208406,7.389999866485596
1775074691.1589518,1208520,7.349999904632568
1775074728.2345276,1208945,7.409999847412109
1775074742.8853335,1209114,7.409999847412109
1775074765.817662,1209367,7.349999904632568
1775074786.311932,1209595,7.329999923706055
1775074810.5001934,1209850,7.329999923706055
1775074828.4316597,1210036,7.309999942779541
1775074848.4119575,1210270,7.309999942779541
1775074873.778542,1210554,7.309999942779541
1775074906.7939227,1210930,7.349999904632568
1775074924.5953927,1211110,7.380000114440918
1775074938.4984057,1211260,7.340000152587891
1775074961.3691814,1211525,7.340000152587891
1775074984.6221156,1211781,7.340000152587891
1775075003.5822783,1211979,7.380000114440918
1775075025.189765,1212215,7.380000114440918
1775075041.628489,1212388,7.309999942779541
1775075063.3987608,1212644,7.309999942779541
1775075093.6238563,1212981,7.349999904632568
1775075120.4428723,1213281,7.369999885559082
1775075141.762754,1213509,7.380000114440918
1775075175.395799,1213895,7.480000019073486
1775075200.8316417,1214191,7.480000019073486
1775075227.5747337,1214483,7.489999771118164
1775075253.7943864,1214764,7.579999923706055
1775075275.3423254,1215006,7.659999847412109
1775075289.0317223,1215150,7.639999866485596
1775075310.1239414,1215391,7.639999866485596
1775075342.382084,1215746,7.599999904632568
1775075368.9467576,1216044,7.639999866485596
1775075391.279886,1216284,7.670000076293945
1775075411.2116864,1216499,7.650000095367432
1775075439.229326,1216818,7.650000095367432
1775075461.6657715,1217066,7.659999847412109
1775075478.0816448,1217240,7.659999847412109
1775075493.0546486,1217394,7.619999885559082
1775075515.4668658,1217630,7.610000133514404
1775075538.8802981,1217904,7.610000133514404
1775075557.9257042,1218109,7.659999847412109
1775075571.9743807,1218261,7.659999847412109
1775075602.9816134,1218605,7.699999809265137
1775075630.7392087,1218909,7.739999771118164
1775075655.207601,1219190,7.739999771118164
1775075667.6071317,1219318,7.710000038146973
1775075688.1406605,1219552,7.71999979019165
1775075711.018857,1219806,7.699999809265137
1775075737.7301056,1220101,7.730000019073486
1775075753.6222734,1220284,7.730000019073486
1775075771.9262457,1220477,7.690000057220459
1775075795.153588,1220736,7.670000076293945
1775075815.4189465,1220952,7.659999847412109
1775075836.5160515,1221177,7.769999980926514
1775075852.2349544,1221351,7.769999980926514
1775075866.8008502,1221504,7.730000019073486
1775075912.480229,1222035,7.75
1775075930.5543885,1222228,7.699999809265137
1775075958.588871,1222535,7.739999771118164
1775075984.9838352,1222834,7.739999771118164
1775075995.356837,1222936,7.739999771118164
1775076029.127242,1223319,7.71999979019165
1775076044.2480145,1223476,7.71999979019165
1775076064.826118,1223695,7.699999809265137
1775076091.4440706,1224001,7.699999809265137
1775076112.5084903,1224235,7.739999771118164
1775076140.81685,1224554,7.760000228881836
1775076164.9901257,1224812,7.75
1775076184.3958879,1225013,7.75
1775076210.905077,1225320,7.75
1775076229.7810538,1225532,7.769999980926514
1775076260.9608092,1225878,7.789999961853027
1775076277.3400967,1226045,7.800000190734863
1775076304.0805347,1226337,7.829999923706055
1775076314.7360833,1226459,7.829999923706055
1775076340.3960147,1226742,7.769999980926514
1775076363.196991,1226985,7.75
1775076378.5681455,1227144,7.820000171661377
1775076393.348327,1227301,7.769999980926514
1775076426.044898,1227695,7.769999980926514
1775076450.2829895,1227961,7.789999961853027
1775076467.9054945,1228150,7.829999923706055
1775076488.0500119,1228365,7.800000190734863
1775076508.4858668,1228597,7.789999961853027
1775076533.308534,1228888,7.789999961853027
1775076555.4339406,1229123,7.789999961853027
1775076575.8559172,1229344,7.75
1775076599.680823,1229615,7.769999980926514
1775076609.7254896,1229718,7.809999942779541
1775076637.7188153,1230042,7.809999942779541
1775076657.0861945,1230250,7.820000171661377
1775076680.3331606,1230500,7.769999980926514
1775076706.307443,1230793,7.789999961853027
1775076741.0551722,1231204,7.800000190734863
1775076756.8861034,1231376,7.800000190734863
1775076770.1413724,1231513,7.800000190734863
1775076785.7893312,1231673,7.760000228881836
1775076807.6418333,1231913,7.739999771118164
1775076821.7169807,1232057,7.739999771118164
1775076844.2807956,1232327,7.739999771118164
1775076862.1428711,1232522,7.75
1775076890.6972954,1232841,7.650000095367432
1775076910.3086817,1233052,7.650000095367432
1775076930.614089,1233277,7.639999866485596
1775076947.5693352,1233471,7.639999866485596
1775076970.1593957,1233718,7.619999885559082
1775076990.3660314,1233947,7.659999847412109
1775077000.8667846,1234055,7.679999828338623
1775077021.5435736,1234292,7.690000057220459
1775077039.4989836,1234497,7.690000057220459
1775077061.829159,1234737,7.670000076293945
1775077079.8744059,1234935,7.690000057220459
1775077097.3446834,1235121,7.659999847412109
1775077127.5964859,1235462,7.679999828338623
1775077144.23198,1235651,7.679999828338623
1775077158.2820868,1235804,7.699999809265137
1775077186.5984266,1236116,7.670000076293945
1775077203.8199155,1236313,7.650000095367432
1775077218.3046925,1236468,7.659999847412109
1775077233.8400974,1236647,7.659999847412109
1775077264.117577,1236987,7.619999885559082
1775077278.9300594,1237138,7.659999847412109
1775077288.3946393,1237233,7.619999885559082
1775077318.3057451,1237573,7.639999866485596
1775077347.6432772,1237907,7.639999866485596
1775077370.3492754,1238152,7.690000057220459
1775077394.036152,1238409,7.710000038146973
1775077417.5463045,1238679,7.75
1775077441.3076096,1238948,7.690000057220459
1775077466.4034283,1239233,7.690000057220459
1775077486.1779203,1239441,7.710000038146973
1775077514.0376122,1239745,7.730000019073486
1775077534.9567978,1239980,7.75
1775077565.6143198,1240334,7.789999961853027
1775077584.2775114,1240543,7.789999961853027
1775077600.0952802,1240715,7.78000020980835
1775077622.5230162,1240951,7.71999979019165
1775077640.9613984,1241153,7.679999828338623
1775077667.9771354,1241456,7.739999771118164
1775077695.157804,1241777,7.739999771118164
1775077721.3396454,1242071,7.78000020980835
1775077743.6709986,1242313,7.809999942779541
1775077766.6904442,1242561,7.820000171661377
1775077781.4640965,1242719,7.820000171661377
1775077795.2261786,1242874,7.820000171661377
1775077804.9234152,1242975,7.75
1775077829.4361427,1243246,7.659999847412109
1775077853.8790705,1243502,7.690000057220459
1775077871.2417605,1243696,7.619999885559082
1775077889.2724173,1243893,7.619999885559082
1775077904.065301,1244050,7.599999904632568
1775077924.4434211,1244278,7.519999980926514
1775077945.134848,1244507,7.46999979019165
1775077954.6498127,1244602,7.449999809265137
1775077968.36597,1244751,7.449999809265137
1775077986.77198,1244945,7.420000076293945
1775078010.5567176,1245208,7.329999923706055
1775078042.9192219,1245584,7.340000152587891
1775078056.8178148,1245725,7.329999923706055
1775078086.8755305,1246066,7.329999923706055
1775078102.6682334,1246235,7.340000152587891
1775078114.2941144,1246356,7.340000152587891
1775078141.365282,1246672,7.400000095367432
1775078153.019247,1246782,7.369999885559082
1775078179.1693773,1247073,7.369999885559082
1775078193.879048,1247226,7.360000133514404
1775078208.7401023,1247364,7.289999961853027
1775078229.8659208,1247603,7.260000228881836
1775078261.148979,1247965,7.269999980926514
1775078279.6093674,1248169,7.269999980926514
1775078294.8631248,1248329,7.25
1775078307.0120833,1248449,7.210000038146973
1775078322.7133732,1248622,7.159999847412109
1775078350.387789,1248937,7.170000076293945
1775078378.3773623,1249258,7.170000076293945
1775078399.287726,1249483,7.25
1775078427.8767948,1249798,7.239999771118164
1775078441.3621857,1249940,7.260000228881836
1775078463.0848894,1250184,7.190000057220459
1775078483.7993608,1250419,7.190000057220459
1775078493.2757757,1250514,7.199999809265137
1775078517.7282655,1250774,7.139999866485596
1775078541.3133638,1251033,7.090000152587891
1775078554.5752072,1251168,7.070000171661377
1775078582.4538076,1251497,7.070000171661377
1775078605.2814229,1251741,7.099999904632568
1775078620.423961,1251899,7.090000152587891
1775078636.4960334,1252063,7.059999942779541
1775078661.2484376,1252344,7.079999923706055
1775078682.9893713,1252604,7.079999923706055
1775078717.6888912,1252991,7.03000020980835
1775078730.5220695,1253121,7.03000020980835
1775078749.9234455,1253331,7.010000228881836
1775078777.9809191,1253645,7.019999980926514
1775078792.8356717,1253819,7.019999980926514
1775078809.5737972,1253991,7.0
1775078833.2930863,1254259,6.909999847412109
1775078849.6993458,1254429,6.929999828338623
1775078878.024693,1254748,6.940000057220459
1775078900.0523546,1255005,6.940000057220459
1775078920.351838,1255235,6.989999771118164
1775078953.6188643,1255604,7.019999980926514
1775078966.6543014,1255742,7.0
1775078979.3823292,1255875,6.989999771118164
1775079005.3538187,1256171,6.989999771118164
1775079027.048405,1256408,6.949999809265137
1775079048.2008247,1256644,6.929999828338623
1775079062.668771,1256795,6.940000057220459
1775079084.0085423,1257022,6.940000057220459
1775079109.2023518,1257311,6.940000057220459
1775079130.0094998,1257536,6.920000076293945
1775079143.277664,1257675,6.920000076293945
1775079166.159474,1257934,6.920000076293945
1775079185.6040606,1258138,6.920000076293945
1775079217.6090221,1258507,6.920000076293945
1775079234.171271,1258685,6.929999828338623
1775079259.805131,1258970,6.940000057220459
1775079276.677619,1259146,6.880000114440918
1775079293.0190437,1259305,6.880000114440918
1775079312.7664173,1259534,6.880000114440918
1775079340.8678,1259848,6.889999866485596
1775079353.6427147,1259979,6.940000057220459
1775079364.992966,1260097,6.900000095367432
1775079385.3405046,1260321,6.920000076293945
1775079403.9861805,1260537,6.920000076293945
1775079427.490308,1260791,6.940000057220459
1775079447.0861492,1260995,6.909999847412109
1775079469.2423053,1261254,6.920000076293945
1775079489.4932816,1261489,6.909999847412109
1775079515.28705,1261781,6.909999847412109
1775079533.5595598,1261969,6.980000019073486
1775079545.4150667,1262085,6.949999809265137
1775079570.0915084,1262349,6.949999809265137
1775079583.5335696,1262495,6.929999828338623
1775079597.1613097,1262648,6.929999828338623
1775079618.0254676,1262886,6.940000057220459
1775079637.4960673,1263085,6.900000095367432
1775079654.8051512,1263264,6.909999847412109
1775079695.9514022,1263738,6.989999771118164
1775079723.0759869,1264054,6.989999771118164
1775079744.8872933,1264293,6.989999771118164
1775079762.770616,1264483,7.019999980926514
1775079793.5610306,1264827,7.019999980926514
1775079809.712932,1264994,7.039999961853027
1775079830.80587,1265247,7.039999961853027
1775079865.7932756,1265635,7.050000190734863
1775079891.7535553,1265916,7.150000095367432
