step,tag,value,wall_time
3458122,train/loss,0.028877245262265205,1781080900.797673
3459498,train/loss,0.020052501931786537,1781080904.4610941
3460829,train/loss,0.03588962182402611,1781080907.7876656
3462721,train/loss,0.08804477751255035,1781080912.9681485
3463663,train/loss,0.03709025681018829,1781080915.6038759
3464545,train/loss,0.02409304305911064,1781080918.0851452
3466004,train/loss,0.012319754809141159,1781080920.8371222
3467431,train/loss,0.02995350770652294,1781080924.4737258
3468725,train/loss,0.06877000629901886,1781080928.0845034
3469685,train/loss,0.0199025459587574,1781080930.809252
3471573,train/loss,0.011368192732334137,1781080935.7011795
3473213,train/loss,0.010605577379465103,1781080939.9019208
3474005,train/loss,0.025577522814273834,1781080942.189533
3474906,train/loss,0.01874496228992939,1781080944.7714288
3475000,train/loss,0.018224231898784637,1781080957.5842416
3475713,train/loss,0.03874348849058151,1781080959.632946
3476845,train/loss,0.011591671034693718,1781080962.6622603
3478078,train/loss,0.013982677832245827,1781080965.8419888
3479743,train/loss,0.007710425648838282,1781080970.3347526
3480566,train/loss,0.1239958330988884,1781080972.662681
3482281,train/loss,0.016864817589521408,1781080977.4231536
3484010,train/loss,0.04658399522304535,1781080981.8438118
3485309,train/loss,0.018033845350146294,1781080984.5980382
3486218,train/loss,0.020525574684143066,1781080987.1468897
3488665,train/loss,0.21716494858264923,1781080993.7018924
3489092,train/loss,0.025161730125546455,1781080994.8196344
3490547,train/loss,0.035241156816482544,1781080998.6490679
3491927,train/loss,0.09345495700836182,1781081002.4259007
3494004,train/loss,0.02128068543970585,1781081007.965887
3495497,train/loss,0.018342774361371994,1781081011.7320142
3495694,train/loss,0.05181913822889328,1781081012.2298195
3497817,train/loss,0.012409914284944534,1781081017.3590431
3499058,train/loss,0.009605619125068188,1781081020.8309622
3500000,train/loss,0.03589212894439697,1781081036.6904519
3500394,train/loss,0.06486089527606964,1781081037.772067
3501784,train/loss,0.014994973316788673,1781081041.3485503
3501874,train/loss,0.015636077150702477,1781081041.6221504
3503339,train/loss,0.028415407985448837,1781081044.9004626
3504017,train/loss,0.012614402920007706,1781081046.8635402
3506234,train/loss,0.045711059123277664,1781081052.6760755
3506804,train/loss,0.007913123816251755,1781081054.117127
3508031,train/loss,0.1506895273923874,1781081057.3881464
3509206,train/loss,0.04874759167432785,1781081060.7234352
3509842,train/loss,0.022266535088419914,1781081062.6205187
3511094,train/loss,0.04123561456799507,1781081065.8983138
3513327,train/loss,0.045285142958164215,1781081071.7327802
3514330,train/loss,0.0065314448438584805,1781081074.699156
3515797,train/loss,0.024334242567420006,1781081078.1566985
3517434,train/loss,0.0307218786329031,1781081082.3317633
3518750,train/loss,0.322909414768219,1781081085.694635
3519394,train/loss,0.03252546116709709,1781081087.4844472
3520401,train/loss,0.021315142512321472,1781081090.3707743
3521727,train/loss,0.023718897253274918,1781081094.0551023
3523542,train/loss,0.10291318595409393,1781081098.635833
3524672,train/loss,0.005357024725526571,1781081101.7039027
3525000,train/loss,0.0057999189011752605,1781081117.9254014
3526351,train/loss,0.007813135161995888,1781081121.8827796
3526801,train/loss,0.010322153568267822,1781081123.0547907
3528225,train/loss,0.02894807606935501,1781081126.6943295
3530045,train/loss,0.013442972674965858,1781081131.4740152
3531293,train/loss,0.013784559443593025,1781081135.0290608
3531519,train/loss,0.03490724042057991,1781081135.7025979
3532364,train/loss,0.011765383183956146,1781081138.075047
3533840,train/loss,0.02678823098540306,1781081140.8944201
3535442,train/loss,0.015033159404993057,1781081145.0949488
3536086,train/loss,0.07268605381250381,1781081146.8681004
3538075,train/loss,0.03116162121295929,1781081152.2935178
3539174,train/loss,0.019309895113110542,1781081155.3979292
3539945,train/loss,0.04969065636396408,1781081157.5117555
3542196,train/loss,0.015083670616149902,1781081163.1738517
3543163,train/loss,0.019696934148669243,1781081165.6189058
3544078,train/loss,0.026523549109697342,1781081167.9296505
3545245,train/loss,0.009704013355076313,1781081171.2030253
3546647,train/loss,0.01538071595132351,1781081174.2152562
3548334,train/loss,0.01524671632796526,1781081178.527034
3549934,train/loss,0.14927779138088226,1781081182.5806184
3550000,train/loss,0.07074407488107681,1781081198.347877
3550393,train/loss,0.26044055819511414,1781081199.5464125
3551682,train/loss,0.2443738877773285,1781081203.2045305
3552847,train/loss,0.012404296547174454,1781081205.4480448
3554741,train/loss,0.01198633387684822,1781081210.1440096
3555588,train/loss,0.17899687588214874,1781081212.4098687
3556688,train/loss,0.018585721030831337,1781081215.609734
3557216,train/loss,0.009794711135327816,1781081217.131206
3559058,train/loss,0.006989859044551849,1781081221.9916801
3560504,train/loss,0.02138432115316391,1781081225.627298
3561574,train/loss,0.027948059141635895,1781081228.653724
3562550,train/loss,0.028894972056150436,1781081231.5761218
3563008,train/loss,0.018242042511701584,1781081232.8902702
3564171,train/loss,0.03103896602988243,1781081235.082615
3565644,train/loss,0.09062451869249344,1781081238.87527
3566858,train/loss,0.031920213252305984,1781081241.8953638
3567918,train/loss,0.03618783503770828,1781081244.7293978
3569410,train/loss,0.010035531595349312,1781081248.9074173
3570807,train/loss,0.014692062512040138,1781081252.9126346
3572657,train/loss,0.029825814068317413,1781081257.753133
3573009,train/loss,0.09165557473897934,1781081258.624792
3574711,train/loss,0.05044002830982208,1781081263.0772183
3575000,train/loss,0.008958617225289345,1781081277.912919
3575597,train/loss,0.005738810636103153,1781081279.6646569
3576973,train/loss,0.012636537663638592,1781081283.6636987
3578986,train/loss,0.018095029518008232,1781081288.6776402
3580359,train/loss,0.02737664245069027,1781081292.3050854
3581726,train/loss,0.152296245098114,1781081296.318723
3581818,train/loss,0.026398517191410065,1781081296.621805
3583526,train/loss,0.01550391223281622,1781081300.3308237
3584765,train/loss,0.03150491788983345,1781081303.4718654
3585286,train/loss,0.010850361548364162,1781081304.773095
3587282,train/loss,0.02995253913104534,1781081310.5631192
3587374,train/loss,0.03413333743810654,1781081310.8208663
3588848,train/loss,0.013630835339426994,1781081314.7810872
3590652,train/loss,0.035580623894929886,1781081319.322834
3591417,train/loss,0.03597903251647949,1781081321.3999856
3593652,train/loss,0.05479138717055321,1781081327.5768697
3594311,train/loss,0.04173920303583145,1781081329.3143013
3595721,train/loss,0.10895320028066635,1781081331.895579
3597444,train/loss,0.011483114212751389,1781081336.425326
3599018,train/loss,0.01997738890349865,1781081340.913954
3600000,train/loss,0.1139567568898201,1781081356.3587859
3600184,train/loss,0.022492006421089172,1781081356.8914504
3600662,train/loss,0.0165486391633749,1781081358.22201
3602190,train/loss,0.01273292675614357,1781081361.5325224
3604171,train/loss,0.027087876573204994,1781081366.4778116
3605258,train/loss,0.010059751570224762,1781081369.281418
3607345,train/loss,0.033959001302719116,1781081375.1697142
3607516,train/loss,0.03330256789922714,1781081375.6414247
3608423,train/loss,0.033134642988443375,1781081377.9580092
3609996,train/loss,0.009660270065069199,1781081381.941808
3610543,train/loss,0.01003002468496561,1781081383.3276198
3611568,train/loss,0.014156060293316841,1781081386.1991122
3612817,train/loss,0.02038908377289772,1781081389.70057
3614444,train/loss,0.009041646495461464,1781081393.0645008
3615600,train/loss,0.030430711805820465,1781081395.9498622
3616247,train/loss,0.015945708379149437,1781081397.5677526
3617623,train/loss,0.07364876568317413,1781081401.306763
3619459,train/loss,0.058797720819711685,1781081406.3499525
3621137,train/loss,0.026248877868056297,1781081410.5860534
3622899,train/loss,0.015590831637382507,1781081415.2761173
3624072,train/loss,0.05617569759488106,1781081418.596657
3624559,train/loss,0.016288258135318756,1781081420.0035746
3624959,train/loss,0.010007738135755062,1781081421.0915496
3625000,train/loss,0.02077987790107727,1781081432.5468428
3625876,train/loss,0.011220813728868961,1781081435.0216923
3627866,train/loss,0.0539938323199749,1781081440.171149
3629515,train/loss,0.008836939930915833,1781081444.6529775
3629735,train/loss,0.015579630620777607,1781081445.3359625
3630863,train/loss,0.01703638583421707,1781081448.3009236
3632046,train/loss,0.008652793243527412,1781081451.353767
3633642,train/loss,0.0259097870439291,1781081455.4542902
3634340,train/loss,0.012556669302284718,1781081456.592081
3635815,train/loss,0.012244246900081635,1781081460.5925014
3636789,train/loss,0.009974423795938492,1781081463.1271257
3638055,train/loss,0.011711589992046356,1781081466.3080854
3639585,train/loss,0.018666444346308708,1781081470.307769
3640492,train/loss,0.014646973460912704,1781081472.8331587
3642203,train/loss,0.006828121840953827,1781081477.3687637
3642295,train/loss,0.03801526129245758,1781081477.6280699
3643707,train/loss,0.04348022863268852,1781081481.2725267
3645255,train/loss,0.01570776104927063,1781081485.4514132
3646379,train/loss,0.01833195984363556,1781081487.777454
3647196,train/loss,0.015337048098444939,1781081490.068372
3648339,train/loss,0.033026352524757385,1781081492.9922242
3649216,train/loss,0.03773936629295349,1781081495.1967237
3650000,train/loss,0.014272390864789486,1781081511.7749624
3650932,train/loss,0.03498966991901398,1781081514.3843987
3652256,train/loss,0.017281245440244675,1781081518.191117
3653097,train/loss,0.008491547778248787,1781081519.6767864
3654507,train/loss,0.015007149428129196,1781081523.2719672
3655516,train/loss,0.09649723023176193,1781081525.8477206
3657129,train/loss,0.02080780453979969,1781081530.4513826
3658096,train/loss,0.02578340657055378,1781081533.2418654
3659337,train/loss,0.008457569405436516,1781081536.933884
3660042,train/loss,0.017948748543858528,1781081538.7398784
3661576,train/loss,0.009737087413668633,1781081542.6863515
3662945,train/loss,0.01668611168861389,1781081546.4548953
3664326,train/loss,0.03623364120721817,1781081550.4526556
3665001,train/loss,0.03300558030605316,1781081551.4731805
3666152,train/loss,0.021084297448396683,1781081554.6038575
3667820,train/loss,0.03595181554555893,1781081558.945981
3668487,train/loss,0.008383320644497871,1781081560.6648402
3670792,train/loss,0.012332683429121971,1781081567.007977
3671061,train/loss,0.01074582152068615,1781081567.742969
3672309,train/loss,0.012478446587920189,1781081571.1914413
3673812,train/loss,0.015012659132480621,1781081574.9075937
3675000,train/loss,0.01074923761188984,1781081589.858176
3675408,train/loss,0.03893287107348442,1781081590.9318354
3675758,train/loss,0.006925293244421482,1781081591.8935049
3677485,train/loss,0.009811965748667717,1781081596.7019742
3678304,train/loss,0.05794157832860947,1781081599.059131
3680188,train/loss,0.00917520560324192,1781081603.8362558
3681202,train/loss,0.014762096107006073,1781081606.4158108
3682705,train/loss,0.023387862369418144,1781081610.6181374
3683751,train/loss,0.010474614799022675,1781081613.582939
3684382,train/loss,0.09769582748413086,1781081614.403454
3686068,train/loss,0.009217279963195324,1781081618.5733063
3687789,train/loss,0.01334049366414547,1781081623.1274338
3688252,train/loss,0.013106884434819221,1781081624.4615653
3689646,train/loss,0.009904337115585804,1781081628.228201
3690302,train/loss,0.015392127446830273,1781081629.936689
3691684,train/loss,0.004009898751974106,1781081633.3939
3693719,train/loss,0.014746616594493389,1781081638.7997015
3694597,train/loss,0.024005169048905373,1781081641.2776184
3696200,train/loss,0.02538316696882248,1781081645.5501919
3697173,train/loss,0.025285206735134125,1781081647.11616
3699032,train/loss,0.00858011282980442,1781081651.906837
3700000,train/loss,0.03978123515844345,1781081670.0887988
3700255,train/loss,0.025720883160829544,1781081670.8098342
3702015,train/loss,0.0049069104716181755,1781081675.3988037
3702444,train/loss,0.02126128226518631,1781081676.4714072
3703924,train/loss,0.008800730109214783,1781081679.3017557
3705378,train/loss,0.009902924299240112,1781081683.3568513
3706481,train/loss,0.004575064405798912,1781081686.4625897
3708192,train/loss,0.013184087350964546,1781081690.7683
3709242,train/loss,0.005759555846452713,1781081693.4588554
3710636,train/loss,0.024088332429528236,1781081697.325237
3712487,train/loss,0.01827593520283699,1781081702.4419975
3713688,train/loss,0.017468448728322983,1781081705.4680903
3715065,train/loss,0.025294248014688492,1781081708.0832229
3716208,train/loss,0.016034964472055435,1781081711.2606144
3717403,train/loss,0.005853756330907345,1781081714.4638343
3719195,train/loss,0.012476248666644096,1781081719.0523603
3720572,train/loss,0.012107938528060913,1781081723.0004601
3721396,train/loss,0.015762774273753166,1781081725.342828
3721937,train/loss,0.01661532185971737,1781081726.757805
3723510,train/loss,0.028216030448675156,1781081730.9485762
3725000,train/loss,0.020424026995897293,1781081749.0115867
3725264,train/loss,0.00924297422170639,1781081749.7088575
3727111,train/loss,0.0158784631639719,1781081754.7864292
3728562,train/loss,0.014108710922300816,1781081758.8139873
3730458,train/loss,0.06781972944736481,1781081763.5940666
3730550,train/loss,0.01951390877366066,1781081763.8332646
3732543,train/loss,0.00952113140374422,1781081769.1029792
3734229,train/loss,0.041691411286592484,1781081772.914016
3735769,train/loss,0.009087340906262398,1781081776.8484132
3736525,train/loss,0.006067023612558842,1781081778.7319834
3737563,train/loss,0.01164270006120205,1781081781.360663
3739004,train/loss,0.08173061162233353,1781081785.3631086
3740623,train/loss,0.05202649533748627,1781081789.848739
3741285,train/loss,0.021266499534249306,1781081791.5310123
3742167,train/loss,0.03264236077666283,1781081793.7444885
3743359,train/loss,0.014331752434372902,1781081796.7562838
3744283,train/loss,0.046017080545425415,1781081799.4164999
3745027,train/loss,0.019893672317266464,1781081801.5590193
3746367,train/loss,0.013621870428323746,1781081804.2658832
3747169,train/loss,0.01342976838350296,1781081806.2464542
3748007,train/loss,0.07071390002965927,1781081808.3297274
3748677,train/loss,0.010213026776909828,1781081810.0290968
3750000,train/loss,0.012911001220345497,1781081826.9949381
3750092,train/loss,0.030489932745695114,1781081827.2302158
3750890,train/loss,0.04613877087831497,1781081829.2416704
3752668,train/loss,0.012261790223419666,1781081833.9241698
3754138,train/loss,0.021993670612573624,1781081837.1982434
3755511,train/loss,0.019639231264591217,1781081840.7100415
3757279,train/loss,0.07572730630636215,1781081845.1060865
3757911,train/loss,0.005465109832584858,1781081846.8751569
3759780,train/loss,0.027227362617850304,1781081851.9464123
3760750,train/loss,0.19788895547389984,1781081854.6841729
3761908,train/loss,0.023565854877233505,1781081857.5450966
3763503,train/loss,0.014983076602220535,1781081861.6595185
3764513,train/loss,0.010927891358733177,1781081864.4202752
3765499,train/loss,0.006154326722025871,1781081866.2546148
3767189,train/loss,0.00564411748200655,1781081870.5623777
3769164,train/loss,0.017608780413866043,1781081875.593148
3770681,train/loss,0.031999390572309494,1781081879.9029417
3772091,train/loss,0.025837045162916183,1781081883.8824348
3772754,train/loss,0.07220746576786041,1781081885.550621
3774425,train/loss,0.011286619119346142,1781081889.753194
3775000,train/loss,0.06481862813234329,1781081905.6574607
3776182,train/loss,0.011370155960321426,1781081909.1057732
3777748,train/loss,0.03427872061729431,1781081913.2724676
3778631,train/loss,0.00952078215777874,1781081915.5245104
3779845,train/loss,0.01041374821215868,1781081918.552671
3781403,train/loss,0.04288209602236748,1781081922.8490546
3783280,train/loss,0.011169363744556904,1781081927.752558
3784870,train/loss,0.030487116426229477,1781081930.8885984
3786611,train/loss,0.008996883407235146,1781081935.6568422
3787117,train/loss,0.017667021602392197,1781081937.1416616
3788347,train/loss,0.01304022129625082,1781081940.624121
3790036,train/loss,0.012611090205609798,1781081944.949293
3791687,train/loss,0.03461398184299469,1781081949.2821658
3793144,train/loss,0.0225182194262743,1781081953.4059865
3794655,train/loss,0.01751045137643814,1781081957.4918964
3794992,train/loss,0.009458541870117188,1781081958.3893888
3796542,train/loss,0.005303043406456709,1781081961.5038142
3797926,train/loss,0.058559760451316833,1781081965.3864667
3798344,train/loss,0.0022437418811023235,1781081966.6116962
3799639,train/loss,0.06401737034320831,1781081970.197212
3800000,train/loss,0.021035220474004745,1781081983.5067072
3800066,train/loss,0.018749497830867767,1781081983.7153897
3801506,train/loss,0.01731661707162857,1781081987.687865
3802528,train/loss,0.04040783643722534,1781081990.5121212
3803748,train/loss,0.017166346311569214,1781081993.0977306
3805603,train/loss,0.012483109720051289,1781081998.2615519
3806477,train/loss,0.023869525641202927,1781082000.7163541
3807685,train/loss,0.013814926147460938,1781082004.1175106
3809428,train/loss,0.00665167486295104,1781082008.9937894
3809689,train/loss,0.017068643122911453,1781082009.7128677
3811205,train/loss,0.02370825596153736,1781082013.9449265
3812804,train/loss,0.013391648419201374,1781082018.4039438
3813479,train/loss,0.009503219276666641,1781082020.267692
3815474,train/loss,0.011389251798391342,1781082025.097401
3816616,train/loss,0.10570358484983444,1781082028.2463975
3819244,train/loss,0.03368409350514412,1781082035.5679598
3819449,train/loss,0.017824824899435043,1781082036.1436226
3821514,train/loss,0.03336165472865105,1781082041.902304
3822475,train/loss,0.011803778819739819,1781082044.5861871
3824384,train/loss,0.032186076045036316,1781082049.8907423
3824727,train/loss,0.018832549452781677,1781082050.8377163
3825000,train/loss,0.047058604657649994,1781082066.3463295
3826119,train/loss,0.005750155076384544,1781082069.517979
3827829,train/loss,0.01677612215280533,1781082074.3129458
3829244,train/loss,0.015525128692388535,1781082078.273141
3831172,train/loss,0.005442644003778696,1781082083.6359782
3831536,train/loss,0.01659364625811577,1781082084.6639776
3832418,train/loss,0.02454674243927002,1781082087.1492817
3833934,train/loss,0.09220060706138611,1781082090.477139
3835282,train/loss,0.03293377906084061,1781082094.237317
3836172,train/loss,0.011317462660372257,1781082096.7238922
3837905,train/loss,0.03274274244904518,1781082101.6378796
3838575,train/loss,0.03913083299994469,1781082103.4944255
3839357,train/loss,0.019312869757413864,1781082105.6927428
3841570,train/loss,0.005693076644092798,1781082111.8291783
3842906,train/loss,0.007229806389659643,1781082115.5783637
3843761,train/loss,0.013629498891532421,1781082117.9508324
3844898,train/loss,0.01405075378715992,1781082120.2675226
3846573,train/loss,0.03565720468759537,1781082125.003054
3848025,train/loss,0.04058559611439705,1781082129.127616
3849925,train/loss,0.009133629500865936,1781082134.4374883
3850000,train/loss,0.014752505347132683,1781082148.468427
3850065,train/loss,0.022433850914239883,1781082148.6953092
3850711,train/loss,0.03247442841529846,1781082150.4890723
3851964,train/loss,0.0949668437242508,1781082153.0832782
3853764,train/loss,0.023320069536566734,1781082158.111755
3854243,train/loss,0.022952783852815628,1781082159.4630656
3855306,train/loss,0.22541691362857819,1781082162.4464116
3855733,train/loss,0.13972623646259308,1781082163.624798
3857221,train/loss,0.01944008469581604,1781082167.7831106
3858828,train/loss,0.06355323642492294,1781082172.3736799
3859468,train/loss,0.019984573125839233,1781082174.1025908
3860733,train/loss,0.04042503237724304,1781082177.6451209
3861781,train/loss,0.040940605103969574,1781082180.6092322
3863031,train/loss,0.054538581520318985,1781082183.2012074
3864850,train/loss,0.01750621758401394,1781082188.1978753
3865607,train/loss,0.009145566262304783,1781082190.3036687
3866605,train/loss,0.02509189397096634,1781082193.1399343
3867284,train/loss,0.21762186288833618,1781082195.0615327
3868279,train/loss,0.030943114310503006,1781082197.8243735
3869703,train/loss,0.054146960377693176,1781082201.9025683
3870691,train/loss,0.02943120151758194,1781082204.7272975
3872236,train/loss,0.15173092484474182,1781082209.05698
3873337,train/loss,0.02580389194190502,1781082212.1571627
3874665,train/loss,0.029926981776952744,1781082214.9312108
3875000,train/loss,0.013383501209318638,1781082228.5088437
3876391,train/loss,0.01672290451824665,1781082232.4484963
3877658,train/loss,0.28894147276878357,1781082235.9932594
3878544,train/loss,0.02357674576342106,1781082238.4902904
3879888,train/loss,0.006770945154130459,1781082242.29488
3880649,train/loss,0.016806650906801224,1781082244.4123018
3882156,train/loss,0.03157263621687889,1781082247.7365606
3883163,train/loss,0.005741894710808992,1781082250.5802774
3884173,train/loss,0.013289432972669601,1781082253.4580488
3884569,train/loss,0.044019270688295364,1781082254.5640442
3886118,train/loss,0.021940406411886215,1781082258.8510125
3887231,train/loss,0.017007408663630486,1781082261.9936972
3888650,train/loss,0.030617572367191315,1781082265.984627
3889159,train/loss,0.04315941408276558,1781082267.399793
3890047,train/loss,0.029816851019859314,1781082269.882704
3891392,train/loss,0.035184502601623535,1781082273.7432265
3893045,train/loss,0.022196291014552116,1781082277.4540784
3893421,train/loss,0.023803099989891052,1781082278.4950142
3895379,train/loss,0.042332448065280914,1781082284.0246832
3895680,train/loss,0.09306896477937698,1781082284.8407545
3897136,train/loss,0.03886043280363083,1781082288.8828056
3899026,train/loss,0.025523284450173378,1781082294.1527367
3900000,train/loss,0.03034951165318489,1781082311.4182868
3900489,train/loss,0.031029483303427696,1781082312.843012
3901321,train/loss,0.025648806244134903,1781082315.1838171
3902195,train/loss,0.01634666696190834,1781082317.7374003
3903098,train/loss,0.006442531477659941,1781082320.4468884
3904612,train/loss,0.05403859540820122,1781082325.0749063
3904911,train/loss,0.02967507764697075,1781082325.983163
3906519,train/loss,0.015557734295725822,1781082330.8660898
3907582,train/loss,0.02136625349521637,1781082333.9537716
3909373,train/loss,0.020940463989973068,1781082338.9679096
3910576,train/loss,0.010062186047434807,1781082341.470943
3911657,train/loss,0.028616465628147125,1781082344.5087545
3912385,train/loss,0.10444033145904541,1781082346.557684
3913811,train/loss,0.00967499427497387,1781082350.5422058
3915364,train/loss,0.0340825580060482,1781082354.9508114
3916665,train/loss,0.04083491116762161,1781082358.6378574
3917854,train/loss,0.013985970057547092,1781082362.0295944
3918704,train/loss,0.010933397337794304,1781082364.3971019
3920099,train/loss,0.03384433686733246,1781082368.3413541
3921447,train/loss,0.06615511327981949,1781082372.1651323
3923036,train/loss,0.011754661798477173,1781082375.707711
3924308,train/loss,0.09508048743009567,1781082379.3645802
3925000,train/loss,0.11515721678733826,1781082396.337969
3925701,train/loss,0.01172599196434021,1781082398.3571959
3926389,train/loss,0.014879509806632996,1781082400.2948437
3928087,train/loss,0.013607528991997242,1781082404.1736882
3929614,train/loss,0.02805045060813427,1781082408.456611
3931366,train/loss,0.02732367068529129,1781082413.320552
3932158,train/loss,0.018770623952150345,1781082415.548366
3933508,train/loss,0.3398047983646393,1781082419.3602047
3935385,train/loss,0.02684519812464714,1781082424.619485
3937113,train/loss,0.020429354161024094,1781082429.566261
3937655,train/loss,0.03327616676688194,1781082431.0441635
3938498,train/loss,0.014410700649023056,1781082433.4560115
3939663,train/loss,0.01712210103869438,1781082435.905559
3941142,train/loss,0.021697642281651497,1781082439.994231
3942160,train/loss,0.025046657770872116,1781082442.830348
3943630,train/loss,0.01234709843993187,1781082447.015796
3945088,train/loss,0.016251711174845695,1781082451.1133533
3945407,train/loss,0.0461827851831913,1781082452.0264318
3946662,train/loss,0.055345434695482254,1781082455.5265367
3948130,train/loss,0.01567341573536396,1781082459.5979524
3949603,train/loss,0.009933949448168278,1781082463.8078089
3950000,train/loss,0.03904765471816063,1781082478.8215709
3950983,train/loss,0.012625686824321747,1781082481.5897446
3951095,train/loss,0.07514429092407227,1781082481.9078321
3952551,train/loss,0.0169505812227726,1781082485.9848337
3953825,train/loss,0.007075084373354912,1781082489.5580635
3954839,train/loss,0.05119594186544418,1781082492.1806498
3955514,train/loss,0.20319877564907074,1781082494.111448
3957105,train/loss,0.005958676338195801,1781082498.671682
3957834,train/loss,0.03172546625137329,1781082499.8680456
3959299,train/loss,0.10898350179195404,1781082503.993665
3960420,train/loss,0.010321556590497494,1781082507.1757307
3960906,train/loss,0.0098301125690341,1781082508.527614
3962253,train/loss,0.01694265566766262,1781082512.273375
3964128,train/loss,0.014698201790452003,1781082517.5331707
3965716,train/loss,0.013649510219693184,1781082521.991713
3966500,train/loss,0.019632412120699883,1781082524.1891208
3967652,train/loss,0.06175219267606735,1781082527.4362943
3968619,train/loss,0.008880681358277798,1781082530.1162806
3969853,train/loss,0.007459012791514397,1781082532.7759645
3971595,train/loss,0.06504591554403305,1781082537.66131
3972781,train/loss,0.007856073789298534,1781082541.0090222
3973903,train/loss,0.02543821930885315,1781082544.1329534
3975000,train/loss,0.01865312270820141,1781082561.4948149
3975043,train/loss,0.01679832674562931,1781082561.6407073
3976873,train/loss,0.042862847447395325,1781082566.7629075
3978340,train/loss,0.009992023929953575,1781082570.8885336
3979324,train/loss,0.017865348607301712,1781082573.6570172
3981439,train/loss,0.00825676042586565,1781082579.5930417
3982264,train/loss,0.008565746247768402,1781082581.8906949
3983510,train/loss,0.013132335618138313,1781082585.4079225
3985383,train/loss,0.04790923371911049,1781082590.6007743
3986418,train/loss,0.11065739393234253,1781082593.5339458
3986985,train/loss,0.021902861073613167,1781082594.2465675
3987931,train/loss,0.1318417638540268,1781082596.9165215
3989212,train/loss,0.013551488518714905,1781082600.564828
3990744,train/loss,0.12239162623882294,1781082604.8620675
3992032,train/loss,0.020152434706687927,1781082608.5338137
3993620,train/loss,0.019025610759854317,1781082613.004033
3995088,train/loss,0.03060843050479889,1781082617.1884372
3996352,train/loss,0.00833788514137268,1781082620.7235312
3997718,train/loss,0.011937979608774185,1781082624.5748575
3999121,train/loss,0.04039962589740753,1781082627.611358
3999937,train/loss,0.005843826569616795,1781082629.9734309
4000000,train/loss,0.015125812962651253,1781082645.0673263
4001386,train/loss,0.008229952305555344,1781082648.9322686
4003207,train/loss,0.09231600910425186,1781082654.0625384
4004133,train/loss,0.021010782569646835,1781082656.6232922
4005509,train/loss,0.027598848566412926,1781082659.6164515
4006395,train/loss,0.0342811681330204,1781082662.0384092
4006804,train/loss,0.08615224063396454,1781082663.1969464
4007561,train/loss,0.01171049103140831,1781082665.3204482
4009047,train/loss,0.011615052819252014,1781082669.5114827
4010771,train/loss,0.05624072626233101,1781082674.3186524
4011638,train/loss,0.01909046806395054,1781082676.7491655
4011868,train/loss,0.03540763258934021,1781082677.424536
4012835,train/loss,0.025068167597055435,1781082680.2370815
4014573,train/loss,0.012637073174118996,1781082685.2037458
4015724,train/loss,0.028138689696788788,1781082688.4974835
4017569,train/loss,0.01798216626048088,1781082692.8169844
4017661,train/loss,0.10021349787712097,1781082693.0785196
4019399,train/loss,0.06929203122854233,1781082697.9036505
4020616,train/loss,0.0219182837754488,1781082701.3515322
4021770,train/loss,0.013849000446498394,1781082704.5758984
4023590,train/loss,0.03263707086443901,1781082709.6240983
4024758,train/loss,0.013265242800116539,1781082712.9194944
4025000,train/loss,0.06159879267215729,1781082725.5306635
4026066,train/loss,0.004771368578076363,1781082728.5756464
4028084,train/loss,0.01677592843770981,1781082734.1949506
4029687,train/loss,0.14936226606369019,1781082738.7243807
4030856,train/loss,0.031619951128959656,1781082741.9583411
4031116,train/loss,0.00599261187016964,1781082742.7178905
4033063,train/loss,0.01891150325536728,1781082748.1638987
4034449,train/loss,0.015766413882374763,1781082751.198327
4036125,train/loss,0.012124184519052505,1781082755.9505682
4037074,train/loss,0.0038623414002358913,1781082758.6453485
4038644,train/loss,0.018446538597345352,1781082763.034371
4039892,train/loss,0.025788119062781334,1781082766.4545367
4041350,train/loss,0.01008521020412445,1781082770.5108633
4041906,train/loss,0.0055842166766524315,1781082772.0561357
4043019,train/loss,0.0035592413041740656,1781082775.2372591
4044358,train/loss,0.00787572655826807,1781082778.9795399
4046179,train/loss,0.21013739705085754,1781082783.1749146
4047578,train/loss,0.01089566107839346,1781082787.07171
4049336,train/loss,0.028186975046992302,1781082792.0774958
4049829,train/loss,0.029476292431354523,1781082793.4706504
4050000,train/loss,0.019850488752126694,1781082806.9444363
4051114,train/loss,0.01992744952440262,1781082810.1105337
4052665,train/loss,0.021743156015872955,1781082814.4852355
4054183,train/loss,0.014520088210701942,1781082817.8996344
4055599,train/loss,0.007203263696283102,1781082821.8759286
4056126,train/loss,0.023505356162786484,1781082823.3302362
4057080,train/loss,0.0144260348752141,1781082826.0245292
4058441,train/loss,0.010581154376268387,1781082829.8467956
4059315,train/loss,0.07809171825647354,1781082832.3243637
4060596,train/loss,0.0072340997867286205,1781082835.918455
4061210,train/loss,0.05776451528072357,1781082837.6349154
4061431,train/loss,0.006931900978088379,1781082838.273916
4063107,train/loss,0.013647567480802536,1781082842.9460573
4065117,train/loss,0.020945679396390915,1781082847.6966639
4065734,train/loss,0.013548813760280609,1781082849.4426022
4066664,train/loss,0.004576424136757851,1781082852.0388722
4068021,train/loss,0.015753673389554024,1781082855.8151946
4069382,train/loss,0.12558555603027344,1781082859.5401132
4070713,train/loss,0.008759215474128723,1781082863.287172
4071827,train/loss,0.008265409618616104,1781082866.3902476
